DateTime,Animal,VO2_M,VCO2_M,VH2O_M,kcal_hr_M,RER_M,FoodInA_M,WaterInA_M,BodyMass_Mnz,PedSpeed_Mnz,PedMeters_M,PedMeters_R,AllMeters_M,AllMeters_R,XBreak_R,YBreak_R,ZBreak_R,EnviroTemp_M,EnviroRH_M,EnviroBP_M,EnviroLightlux_M,EnviroOccupancy_M,EnviroSound_M,Still_pct_M,Sleep_pct_M
2023/07/03 02:28:49,2_1,0.8137188,0.7727253,0.2240056,0.24369,0.9531246,33.07468,12.19746,28.6372,0.01105103,2159.538,1.084473,2434.036,1.640381,198,226,53,30.68924,33.03595,100.5601,0,12.50644,1275.137,98.52778,98.52778
2023/07/03 03:28:49,2_1,0.8829826,0.8048446,0.166956,0.2621996,0.9122809,33.19684,12.19746,28.60482,0.01723894,2160.95,4.619629,2435.923,6.067139,538,928,262,30.75644,32.81237,100.587,0,12.51119,1241.599,86.97222,86.97222
2023/07/03 04:28:49,2_1,1.053336,1.017358,0.2010112,0.3165836,0.9595203,33.8903,12.33164,28.56439,0.01529285,2167.11,6.109619,2443.988,8.239502,768,1144,485,30.7218,32.74996,100.6461,0,12.50627,1408.014,80.05556,79.36111
2023/07/03 05:28:49,2_1,0.7841959,0.7431835,0.1697884,0.2347486,0.9561905,34.56652,12.49074,28.52396,0.01098349,2171.153,1.394531,2449.527,2.568359,429,591,32,30.71819,32.95579,100.6785,0,12.50616,1255.397,99.13889,99.13889
2023/07/03 06:28:49,2_1,1.281183,1.216065,0.2145429,0.3836467,0.9500054,35.63041,12.49247,28.46783,0.01557997,2180.423,17.29956,2461.701,21.21777,1625,2256,618,30.70291,33.02034,100.7162,2.413056,16.11742,1534.031,84.66666,83.30556
2023/07/03 07:28:49,2_1,1.518662,1.497133,0.2644194,0.4584526,0.9870811,37.18298,12.73007,28.5376,0.0170865,2202.792,29.09106,2488.329,33.72681,2414,3326,1215,30.69979,33.23857,100.7472,1,12.50611,1375.224,52.86111,52.5
2023/07/03 08:28:49,2_1,1.492067,1.458031,0.2740308,0.449569,0.981805,38.38765,13.09664,28.76361,0.01557483,2234.622,26.98486,2524.947,31.82568,2733,2936,647,30.67888,33.32259,100.7644,11.30972,15.70675,1713.534,81,79.11111
2023/07/03 09:28:49,2_1,0.9452028,0.9205352,0.1618095,0.2845894,0.9769576,38.87313,13.19453,28.97515,0.009847853,2246.526,1.380859,2539.993,2.270996,277,310,16,30.73626,34.51445,100.7633,1,12.50465,1574.389,99.66666,99.66666
2023/07/03 10:28:49,2_1,0.9274377,0.9159436,0.1114648,0.2800839,0.9810757,39.03691,13.23037,29.12741,0.0110752,2247.956,2.475586,2542.173,3.731934,466,673,235,30.72709,35.82713,100.7761,1,12.50874,1939.792,84.88889,84.30556
2023/07/03 11:28:49,2_1,0.7869281,0.7927678,0.1596979,0.2386851,1.010564,39.22999,13.27358,29.25779,0.01128836,2250.126,1.075928,2545.433,1.732178,254,362,134,30.66996,32.96661,100.7648,1,12.50781,1548.928,90.66666,90.66666
2023/07/03 12:28:49,2_1,0.7967291,0.8157874,0.1385082,0.2425302,1.022225,39.31319,13.28146,29.28826,0.009509706,2250.75,1.063721,2546.545,2.157715,361,561,174,30.719,32.34017,100.7155,1,12.50514,1709.276,88.41666,88.41666
2023/07/03 13:28:49,2_1,0.9324329,0.9039028,0.1371247,0.2804661,0.9632058,39.4731,13.40385,29.30765,0.0107682,2252.909,1.935303,2550.311,3.243896,504,639,147,30.66081,32.73368,100.7094,1,12.5048,1581.937,91.69444,91.69444
2023/07/03 14:28:49,2_1,0.837062,0.7967433,0.1329019,0.2508036,0.9557419,39.57547,13.40837,29.28076,0.01084671,2254.821,1.628418,2553.207,2.258545,255,276,33,30.7147,32.56487,100.6756,1,12.50979,1788.494,99.58334,99.58334
2023/07/03 15:28:49,2_1,1.023899,0.9739137,0.1337466,0.30674,0.951766,39.58308,13.5061,29.34709,0.01137601,2257.196,4.056641,2557.129,6.773682,985,952,60,30.41574,33.00278,100.6239,27.2475,21.00354,1858.469,97.38889,97.38889
2023/07/03 16:28:49,2_1,0.9026237,0.8526978,0.127984,0.2700194,0.9392929,39.63834,13.55278,29.48289,0.01158169,2260.978,2.590088,2563.088,3.912354,517,626,50,30.72858,32.58726,100.5637,1,12.50377,1541.75,98.58334,98.58334
2023/07/03 17:28:49,2_1,1.251176,1.229016,0.1396375,0.3774105,0.9777109,39.9178,13.59991,29.57804,0.01615347,2266.257,11.6333,2570.502,14.8667,1422,1578,398,30.68298,32.69733,100.5971,1,12.50559,1763.361,76,74.41666
2023/07/03 18:28:49,2_1,1.252884,1.251877,0.1580001,0.3793315,0.9921626,40.78006,13.71685,29.91104,0.01623915,2276.039,7.200439,2582.822,9.86499,1220,1359,459,30.72414,32.72319,100.5969,0.5480555,12.50818,1569.244,80.86111,80.02778
2023/07/03 19:28:49,2_1,1.626415,1.629967,0.2447218,0.4927466,1.005397,41.9282,13.92217,29.90157,0.01914922,2294.821,25.58936,2605.584,29.91748,2073,2605,1169,30.94896,32.16789,100.6288,0,12.51005,1598.971,59.94444,57.77778
2023/07/03 20:28:49,2_1,1.182953,1.195988,0.3075654,0.3590868,1.007634,43.73498,14.11585,29.77575,0.01181114,2311.311,6.783447,2625.911,9.267822,823,1394,689,30.77314,32.62855,100.7132,0,12.50473,1472.679,72.55556,69.94444
2023/07/03 21:28:49,2_1,1.111309,1.11676,0.2114494,0.3368883,1.004325,44.27827,14.22673,29.70502,0.01579944,2316.722,5.040771,2633.019,6.274902,594,712,143,30.72635,32.66441,100.7662,0,12.50444,1658.847,95.05556,95.05556
2023/07/03 22:28:49,2_1,1.640316,1.658109,0.2370089,0.4979012,1.010551,45.57646,14.40295,29.65782,0.01882199,2327.521,21.50903,2646.234,25.94019,1710,2924,1663,30.73443,32.70465,100.7753,0,12.50463,1490.242,43.69444,41
2023/07/03 23:28:49,2_1,1.496854,1.503294,0.3334446,0.4537048,1.005915,47.77803,14.566,29.6577,0.01591987,2359.267,32.68359,2683.167,38.68091,2978,3463,748,30.74062,32.64232,100.7915,0,12.50739,1698.911,79.19444,76.33334
2023/07/04 00:28:49,2_1,1.378011,1.381599,0.302907,0.4175273,1.002059,48.72384,14.73511,29.53753,0.01448586,2377.97,9.734863,2706.877,13.41016,1536,1688,533,30.68977,33.02936,100.8007,0,12.50568,1572.683,78.27778,78.27778
2023/07/04 01:28:49,2_1,0.8440046,0.8351989,0.2172681,0.2549971,0.9902577,48.83162,14.78278,29.33001,0.01044344,2382.034,0.7785645,2712.841,1.258057,190,228,4,30.75711,32.67876,100.8033,0,12.50707,1694.696,98.88889,98.88889
2023/07/04 02:28:49,2_1,1.051407,1.038495,0.2160175,0.3175303,0.9831384,48.98847,14.80112,29.07076,0.01594546,2386.764,8.100586,2719.22,10.67554,1040,1327,362,30.67968,33.29837,100.7866,0,12.50756,1563.081,87.27778,86.72222
2023/07/04 03:28:49,2_1,0.8619091,0.8430245,0.1972197,0.2597501,0.9791389,49.03491,14.85885,29.11236,0.00954517,2391.157,0.6242676,2724.994,0.9147949,84,144,8,30.76208,32.99546,100.8054,0,12.5093,1557.533,100,100
2023/07/04 04:28:49,2_1,1.207235,1.175028,0.2019801,0.3634377,0.9706474,49.33606,14.92937,29.33228,0.01443961,2394.665,6.875244,2729.985,9.647949,928,1503,710,30.68788,32.95158,100.8342,0,12.50482,1630.886,70.05556,69.36111
2023/07/04 05:28:49,2_1,1.480147,1.511598,0.2223615,0.4503051,1.02118,50.42693,15.08821,29.48286,0.01734865,2403.502,13.67432,2741.933,17.53516,1432,2341,1046,30.73404,33.02229,100.8737,0,12.50723,1493.976,68.33334,67.88889
2023/07/04 06:28:49,2_1,1.561579,1.53898,0.2576881,0.4713777,0.9879925,52.77084,15.24051,29.36575,0.01622711,2427.482,29.51758,2770.922,34.83203,2792,3314,1080,30.65343,33.0184,100.916,0.4516667,12.5099,1832.937,71.44444,69.11111
2023/07/04 07:28:49,2_1,1.351757,1.336922,0.272386,0.4083547,0.99267,53.71833,15.40135,29.4854,0.01458602,2454.574,19.72632,2803.233,24.65259,2340,2574,346,30.71324,33.15954,100.9742,15.6075,22.40228,1786.933,92.83334,88.05556
2023/07/04 08:28:49,2_1,0.8260098,0.7458813,0.1979833,0.244815,0.9059405,53.75195,15.41099,29.44052,0.01073602,2462.059,1.04248,2813.458,1.687744,136,404,2,30.81201,32.67741,100.9924,1,12.50572,1585.839,99.25,99.25
2023/07/04 09:28:49,2_1,1.061132,0.9632286,0.1929854,0.3148351,0.892535,54.04425,15.42915,29.38417,0.01354068,2464.488,6.074707,2816.857,8.484375,803,1340,564,30.81956,32.53127,101.0124,1,12.51035,1770.08,75.72222,74.38889
2023/07/04 10:28:49,2_1,0.8548564,0.78537,0.1879659,0.2542565,0.9181538,54.23911,15.45173,29.4542,0.007835057,2468.666,0.6992188,2822.741,1.002686,71,206,0,30.76851,32.70576,101.005,1,12.50534,1651.041,100,100
2023/07/04 11:28:49,2_1,1.074476,1.02822,0.1688804,0.3223031,0.9507129,54.58038,15.53982,29.57059,0.0112076,2470.715,3.478516,2825.887,5.237061,563,988,436,30.73694,32.62788,101.0001,1,12.50849,1868.726,77.80556,76.05556
2023/07/04 12:28:49,2_1,0.8210982,0.8109748,0.133055,0.2479732,0.992757,54.7524,15.76463,29.68698,0.01173401,2473.386,1.38501,2829.735,1.904785,189,262,10,30.72912,32.74887,100.9738,1.007778,12.54825,1665.155,98.16666,98.16666
2023/07/04 13:28:49,2_1,0.965982,0.9353358,0.1232167,0.290485,0.9622638,54.90612,15.78357,29.80271,0.01009033,2474.711,2.476807,2831.776,4.123291,536,836,362,30.73368,32.57603,100.892,1,12.50882,1781.755,81.25,80.44444
2023/07/04 14:28:49,2_1,0.9074882,0.8980663,0.1175123,0.2741804,0.9864779,55.10399,15.81249,29.86919,0.00911544,2476.897,0.8459473,2835.204,1.125,98,181,12,30.71459,32.6828,100.7811,1,12.50625,1705.608,100,100
2023/07/04 15:28:49,2_1,1.04363,1.007718,0.1453888,0.3136489,0.9623875,55.16135,15.85724,29.91299,0.01608575,2483.271,10.17212,2842.801,12.23218,1015,1115,834,30.60165,32.89799,100.7444,21.15778,25.26291,1739.831,81.77778,80.75
2023/07/04 16:28:49,2_1,1.176763,1.16431,0.1807028,0.3555209,0.9897364,55.43736,15.99898,29.92002,0.01219134,2489.736,5.496582,2851.852,8.492188,1253,1244,78,30.59695,32.78025,100.7898,10.00083,16.73965,1806.583,95.91666,95.91666
2023/07/04 17:28:49,2_1,0.9407433,0.8880423,0.1517402,0.2813786,0.9451382,55.50761,15.99898,29.92951,0.01517362,2493.808,2.581543,2857.664,3.378906,365,514,310,30.6815,32.47981,100.7666,1,12.50576,1813.232,89.97222,88.94444
2023/07/04 18:28:49,2_1,1.292229,1.280106,0.1532431,0.3905084,0.9809655,56.12181,16.05951,30.06723,0.01923222,2498.891,12.62036,2864.207,15.5752,1418,1664,696,30.6804,32.76072,100.7525,0.5483333,12.50577,1646.396,75.88889,73.55556
2023/07/04 19:28:49,2_1,1.615085,1.60784,0.2751904,0.4885992,0.9974627,56.87794,16.25912,29.85415,0.01832661,2524.142,30.61719,2894.014,35.69531,2568,3008,1047,30.9637,32.04058,100.8213,0,12.50544,1658.869,70.86111,69.77778
2023/07/04 20:28:49,2_1,1.238132,1.213978,0.3020034,0.3733283,0.9789588,57.38131,16.49822,29.67178,0.01222417,2543.542,6.943115,2917.641,9.422607,1046,991,175,30.75149,32.69536,100.8673,0,12.50461,1583.202,94.19444,94.19444
2023/07/04 21:28:49,2_1,1.294999,1.323844,0.2494745,0.3940658,1.017272,57.547,16.60728,29.84481,0.01713754,2548.998,13.47705,2924.997,16.63086,1567,1681,588,30.75918,32.53166,100.9149,0,12.50491,1727.758,79.11111,77.44444
2023/07/04 22:28:49,2_1,1.557885,1.595052,0.2817851,0.4742251,1.024003,59.00426,16.8916,30.02267,0.01560964,2569.932,19.47876,2950.297,24.41821,2016,2682,1118,30.71123,32.80357,100.9947,0,12.50547,1498.588,55.94444,55.38889
2023/07/04 23:28:49,2_1,1.226926,1.244024,0.285457,0.3726723,1.012949,59.68115,17.03684,30.13408,0.01273054,2582.415,5.047363,2966.64,6.924561,826,864,254,30.76179,32.55322,101.006,0,12.50747,1674.251,91.47222,91.47222
2023/07/05 00:28:49,2_1,1.1271,1.128713,0.2096425,0.3414155,0.9969972,59.77569,17.05621,30.27985,0.01789178,2585.224,10.17578,2970.595,12.52124,1116,1259,393,30.69421,33.06384,100.9314,0,12.50799,1518.258,82.5,81.44444
2023/07/05 01:28:49,2_1,1.569031,1.583042,0.2614545,0.4760638,1.010739,61.56178,17.2715,30.39268,0.01653539,2610.646,30.19043,3000.318,35.29736,2907,2920,807,30.77137,32.8748,100.9112,0,12.50644,1619.16,77.38889,74.69444
2023/07/05 02:28:49,2_1,1.04458,1.020498,0.2252952,0.3147216,0.9721049,61.86351,17.31548,30.2606,0.01070541,2625.055,1.635986,3018.076,2.754639,487,447,4,30.7005,32.83496,100.9477,0,12.50468,1653.951,98.72222,98.72222
2023/07/05 03:28:49,2_1,0.9614108,0.8997784,0.1714529,0.2870445,0.935229,62.0121,17.3159,30.27373,0.00875166,2626.544,3.06665,3020.42,4.880371,862,657,71,30.7208,32.77047,100.9884,0,12.50566,1716.045,98.66666,98.66666
2023/07/05 04:28:49,2_1,1.518977,1.490568,0.2090271,0.4580914,0.9805931,62.42184,17.49391,30.28091,0.01799736,2639.121,21.14111,3036.434,25.45044,1934,2369,905,30.34007,33.65622,100.9765,0,12.50583,1627.638,65.38889,64.11111
2023/07/05 05:28:49,2_1,1.002519,0.9782659,0.1902113,0.3019734,0.9738307,62.5901,17.66908,30.22052,0.01075404,2650.955,2.174072,3050.887,3.145264,517,434,26,30.43173,33.40739,100.9589,0,12.50507,1694.913,99.55556,99.55556
2023/07/05 06:28:49,2_1,1.620987,1.609646,0.2316016,0.4901147,0.9932794,62.91796,17.80194,30.06197,0.0185605,2662.492,25.87231,3065.08,30.23877,2210,2728,1245,30.51461,33.3094,100.9922,0.4513889,12.50659,1799.318,59.33333,55.55556
2023/07/05 07:28:49,2_1,1.54506,1.573312,0.3214551,0.4697499,1.0205,63.50581,18.00433,30.06535,0.01621156,2691.957,25.31372,3099.255,29.81738,2447,2781,369,30.79549,32.83252,101.022,21.76944,23.47281,1795.328,92.11111,90.94444
2023/07/05 08:28:49,2_1,1.250612,1.181022,0.2665076,0.3740923,0.9428833,63.65673,18.02482,29.85604,0.01277318,2709.654,9.1875,3121.076,12.41699,1381,1697,828,30.67896,33.02119,101.0269,1,12.50176,1814.832,76.86111,76.86111
2023/07/05 09:28:49,2_1,1.380813,1.516278,0.5699825,0.4271273,1.107268,64.02899,19.87236,30.09364,0.02031001,2731.139,41.3501,3145.918,46.36279,2816,3403,869,29.99724,34.79424,100.9833,34.32611,56.31956,2954.627,90.66666,87.11111
2023/07/05 10:28:49,2_1,1.103865,1.210791,0.7104008,0.3413681,1.100999,64.2356,20.45047,29.91791,0.01367869,2768.262,20.64795,3188.574,24.87231,2017,2561,683,30.89665,32.85767,101.0139,1,12.50754,1313.613,87.80556,86.66666
2023/07/05 11:28:49,2_1,0.5966166,0.6446323,0.452569,0.1838538,1.095038,64.24924,20.46673,29.61897,0,2774.427,0,3196.228,0.007568359,0,0,90,30.65196,33.09085,101.0235,1,12.51044,1316.021,100,100
2023/07/05 12:28:49,2_1,0.9056085,0.9306964,0.3523698,0.2759012,1.028615,64.53558,20.55064,29.89075,0.01491275,2777.739,5.090332,3200.503,6.491699,436,996,852,30.68856,32.79829,100.9723,1,12.50749,1438.776,70.19444,67.19444
2023/07/05 13:28:49,2_1,0.7949376,0.8307164,0.2775313,0.2430973,1.043851,64.65804,20.6053,30.03275,0.01200556,2780.347,1.222656,3203.813,1.603271,162,218,170,30.64969,32.82851,100.959,1.048333,12.56466,1346.234,94.86111,90.88889
2023/07/05 14:28:49,2_1,1.043863,1.064748,0.2695721,0.3174885,1.021942,69.27441,20.68118,30.03996,0.01407545,2783.189,7.140625,3207.744,9.762695,882,1715,535,30.69191,32.62464,100.8402,1,12.50729,1384.232,55.58333,39.16667
2023/07/05 15:28:49,2_1,0.9678777,0.9770672,0.2828183,0.2937025,1.01755,77.14819,20.80093,30.06326,0.01330704,2790.18,4.661133,3217.114,6.139404,506,783,421,30.63763,33.00315,100.8253,14.22472,23.91137,1417.527,74.02778,61.77778
2023/07/05 16:28:49,2_1,0.9735801,0.9865975,0.2470559,0.2956834,1.014138,78.41812,20.80207,30.19567,0.0105957,2793.152,1.971191,3221.101,2.937744,291,506,192,30.71337,32.6317,100.7848,1,12.5067,1649.738,90.02778,86.97222
2023/07/05 17:28:49,2_1,1.143041,1.172107,0.2363048,0.3480646,1.034566,78.46193,20.80207,30.40715,0.01269154,2796.071,2.414795,3225.27,3.209717,323,382,53,30.69427,32.51942,100.8038,1,12.50961,1756.759,99.58334,99.58334
2023/07/05 18:28:49,2_1,1.137511,1.187034,0.2021054,0.3477475,1.04414,78.50972,20.80207,30.47187,0.01452015,2798.295,3.08374,3228.303,4.302979,505,781,385,30.66749,32.81356,100.7956,0.5488889,12.51145,1662.565,94.30556,94.30556
2023/07/05 19:28:49,2_1,1.42167,1.412055,0.2463822,0.4298721,0.9921163,78.73802,20.8232,30.4353,0.01570007,2807.374,21.61597,3240.717,27.0105,2223,2707,1042,30.94422,32.25882,100.7834,0,12.51012,1592.603,75.75,73.75
2023/07/05 20:28:49,2_1,1.217297,1.251484,0.2613534,0.3708906,1.02565,79.17681,20.97959,30.53606,0.0148375,2823.877,4.325439,3260.689,5.905273,384,736,830,30.71568,33.00336,100.781,0,12.50946,1592.379,81.08334,79.55556
2023/07/05 21:28:49,2_1,1.107498,1.150185,0.2469704,0.3382054,1.040292,79.46452,20.98382,30.74245,0.01524363,2827.766,4.598633,3265.833,5.794678,564,752,318,30.74829,32.78803,100.8544,0,12.50906,1650.626,91.66666,90.97222
2023/07/05 22:28:49,2_1,1.22032,1.278398,0.2418403,0.3733913,1.051907,79.90973,21.15533,30.87776,0.01594475,2832.754,6.321777,3272.067,7.731445,617,813,204,30.67401,33.07735,100.9228,0,12.50861,1589.453,92.83334,92.83334
2023/07/05 23:28:49,2_1,0.9975818,1.061228,0.2337247,0.3063112,1.061146,80.17396,22.53192,30.97279,0.01169889,2837.98,2.884766,3278.516,4.0271,523,616,165,30.7535,32.80973,100.9461,0,12.50837,1708.281,96.27778,96.27778
2023/07/06 00:28:49,2_1,1.354423,1.410581,0.2760031,0.4138731,1.050735,80.2353,22.59039,30.83197,0.01497783,2852.902,18.64771,3296.853,23.36255,1879,2365,1052,30.53855,33.75904,100.9307,0,12.50825,1742.132,78.97222,78.41666
2023/07/06 01:28:49,2_1,1.197172,1.223952,0.2787094,0.3643047,1.024936,80.65659,22.67573,30.68722,0.01362437,2861.572,5.209717,3309.167,7.379639,771,956,213,30.92376,32.66919,100.9023,0,12.50929,1430.699,96.97222,94.94444
2023/07/06 02:28:49,2_1,0.8823482,0.886362,0.2627501,0.267459,1.009901,80.66484,22.67785,30.30389,0.01794317,2864.457,1.855713,3313.096,2.942383,335,647,88,30.78042,32.76601,100.8866,0,12.50549,1574.884,97.25,97.25
2023/07/06 03:28:49,2_1,0.725633,0.6872341,0.246671,0.217188,0.9488813,80.6726,22.67785,30.31841,0.01356918,2865.739,0.8374023,3315.281,1.538818,130,353,208,30.72207,33.12475,100.8559,0,12.50831,1511.305,94.88889,94.88889
2023/07/06 04:28:49,2_1,1.023239,1.027726,0.2489134,0.3101549,1.008696,81.00098,22.72532,30.33084,0.01466807,2868.132,2.869141,3319.238,4.33667,502,788,510,30.79029,32.65998,100.8677,0,12.50802,1614.896,86.30556,86.30556
2023/07/06 05:28:49,2_1,1.156751,1.142008,0.2397119,0.3493089,0.9794586,81.04638,22.79492,30.34026,0.01583548,2872.191,7.605225,3325.073,10.31982,972,1376,687,30.68053,33.29208,100.8815,0,12.50792,1590.813,81.61111,79.69444
2023/07/06 06:28:49,2_1,1.315984,1.294619,0.2440445,0.3970885,0.9867001,81.31322,22.9598,30.34976,0.01535551,2885.358,14.29565,3341.21,17.9126,1464,1742,871,30.62299,33.23789,100.9288,8.079722,15.41525,1906.769,75.77778,72.5
2023/07/06 07:28:49,2_1,1.482963,1.53722,0.3282237,0.4526713,1.038081,81.65617,23.01687,30.30056,0.01560789,2903.498,28.91211,3364.19,34.79272,2692,3288,893,30.90501,32.69899,100.9403,2.026389,15.37877,1654.357,77.22222,74.47222
2023/07/06 08:28:49,2_1,1.543396,1.52833,0.3654366,0.4663714,0.9906176,82.07619,23.02168,30.12831,0.01609902,2933.391,32.36377,3399.96,38.0791,3332,3449,777,30.73658,32.80003,100.9788,1,12.50834,1820.285,78.80556,74.38889
2023/07/06 09:28:49,2_1,1.25151,1.170433,0.3179642,0.373602,0.933574,82.17764,23.02948,29.95271,0.01190795,2962.778,14.50635,3434.959,19.20776,2229,2258,194,30.71482,32.64829,100.9743,1,12.50776,1929.833,98.05556,98.05556
2023/07/06 10:28:49,2_1,0.8724193,0.773616,0.2017719,0.2576294,0.8809047,82.27805,23.03656,30.0752,0.009695734,2967.453,2.415039,3441.963,3.861084,406,837,674,30.71492,32.73964,101.0267,1,12.50846,1782.644,81.11111,80.77778
2023/07/06 11:28:49,2_1,0.8546472,0.8239095,0.1719693,0.2567645,0.9612314,82.56841,23.08071,30.18422,0.01183319,2969.963,1.115234,3445.717,1.482422,158,201,195,30.69852,32.59793,101.032,1,12.50704,1861.245,95.61111,95.61111
2023/07/06 12:28:49,2_1,1.026353,1.026003,0.1598281,0.310777,1.001625,82.9404,23.08071,30.28024,0.01177751,2972.956,4.053223,3450.219,5.872803,612,971,441,30.71722,32.62275,100.9668,1,12.50969,1662.252,86.16666,86.16666
2023/07/06 13:28:49,2_1,0.8161001,0.7841494,0.1370707,0.2450112,0.9619914,82.96112,23.08071,30.42501,0.01088842,2975.101,1.022461,3453.044,1.318359,92,150,56,30.68602,32.56236,100.8997,1,12.5073,1927.221,100,100
2023/07/06 14:28:49,2_1,0.9184312,0.8904106,0.135593,0.2762599,0.971425,82.9911,23.08071,30.61759,0.007675897,2975.823,1.264648,3454.432,3.057861,538,804,352,30.72921,32.59424,100.7755,1,12.50664,1699.581,89.91666,89.91666
2023/07/06 15:28:49,2_1,1.07037,0.9934697,0.173697,0.3190264,0.9283715,83.12125,23.08328,30.6492,0.0139391,2979.542,6.817871,3460.358,9.298096,784,1210,753,30.60767,32.84818,100.7421,12.11778,23.97226,1882.223,79.13889,77.77778
2023/07/06 16:28:49,2_1,0.9378119,0.9274626,0.2052079,0.2833014,0.9890442,83.49264,23.10954,30.68271,0.01315995,2985.368,2.477051,3468.437,3.323242,324,360,69,30.7479,32.45073,100.7262,1,12.51075,1755.457,98.77778,98.77778
2023/07/06 17:28:49,2_1,0.9854226,0.9556435,0.1870918,0.2964295,0.9736854,83.50336,23.10985,30.71622,0.01205113,2987.2,2.177246,3470.951,3.195801,433,477,84,30.71826,32.3245,100.7387,1,12.50867,1829.439,98.19444,98.19444
2023/07/06 18:28:49,2_1,1.283375,1.283008,0.1773047,0.3886072,0.9990046,84.23265,23.1443,30.81009,0.01536026,2990.427,6.095703,3475.829,8.530762,930,1106,516,30.67551,32.84269,100.7937,0.5797222,12.50608,1685.502,86.66666,86.66666
2023/07/06 19:28:49,2_1,1.656642,1.665615,0.2290909,0.5022597,1.008309,84.43675,23.27211,31.08937,0.01502639,3006.61,26.22144,3495.939,31.75415,2624,2914,1040,30.96609,32.28525,100.7095,0,12.50574,1670.62,75.41666,74.44444
2023/07/06 20:28:49,2_1,1.519204,1.583401,0.252346,0.4643055,1.045801,84.84903,23.55513,31.2498,0.01419716,3028.505,15.58252,3523.082,20.45776,1993,2197,1036,30.71666,33.12654,100.8241,0,12.50935,1664.093,72.16666,69.52778
2023/07/06 21:28:49,2_1,0.9281425,0.9578723,0.1933915,0.283033,1.028327,84.92162,23.59278,31.19188,0.0119487,3036.685,1.515137,3534.011,2.233887,302,270,39,30.56417,33.09452,100.9205,0,12.50924,1718.609,100,100
2023/07/06 22:28:49,2_1,1.16048,1.164265,0.1743918,0.3516677,0.9946229,85.12511,23.6311,31.13986,0.01733146,3039.965,11.58984,3538.616,14.3645,1065,1560,866,30.88703,32.72935,100.9366,0,12.50848,1580.451,78.19444,76.69444
2023/07/06 23:28:49,2_1,1.21591,1.211422,0.2656511,0.367904,0.9939184,85.41003,23.75503,31.07692,0.01442717,3053.64,5.84668,3555.383,7.6875,890,943,159,30.67233,33.08553,100.9028,0,12.50901,1686.935,97.47222,97.47222
2023/07/07 00:28:49,2_1,1.218205,1.219892,0.2432309,0.3690087,1.001533,85.96625,23.79112,31.01172,0.01367312,3061.103,9.213623,3565.476,12.16675,1269,1241,403,30.50319,33.35677,100.8584,0,12.50666,1619.776,91.91666,91.91666
2023/07/07 01:28:49,2_1,1.058872,1.051536,0.2218965,0.3201608,0.9939947,86.00233,23.82701,31.05356,0.01390754,3066.281,4.354004,3572.628,6.404785,772,1023,156,30.89845,32.57079,100.8473,0,12.50523,1637.276,98.72222,98.72222
2023/07/07 02:28:49,2_1,1.179803,1.162179,0.1986356,0.3560986,0.9877399,86.25943,23.84473,31.12017,0.01548767,3070.086,4.403564,3578.324,6.336182,690,1043,712,30.70515,33.15005,100.8199,0,12.50529,1576.327,79.05556,78.5
