DateTime,Animal,VO2_M,VCO2_M,VH2O_M,kcal_hr_M,RER_M,FoodInA_M,WaterInA_M,BodyMass_Mnz,PedSpeed_Mnz,PedMeters_M,PedMeters_R,AllMeters_M,AllMeters_R,XBreak_R,YBreak_R,ZBreak_R,EnviroTemp_M,EnviroRH_M,EnviroBP_M,EnviroLightlux_M,EnviroOccupancy_M,EnviroSound_M,Still_pct_M,Sleep_pct_M
2023/06/27 09:30:02,1_3,1.408314,1.204097,0.2337002,0.4129139,0.8553375,2.762354,5.312074,0,0.02219851,839.8691,19.28931,946.5571,22.44824,1674,1598,58,.,.,.,.,.,.,93.38889,93.38889
2023/06/27 10:30:02,1_3,1.359723,1.175516,0.2124385,0.3995273,0.865433,2.882796,5.471033,0,0.02092587,855.22,14.77997,965.3678,18.39343,1624,1913,70,.,.,.,.,.,.,89.83334,88.25
2023/06/27 11:30:02,1_3,1.282849,1.073189,0.2027155,0.3745593,0.8360472,2.983742,5.578859,0,0.00703838,862.8645,1.577148,975.9304,4.121338,951,1113,2,.,.,.,.,.,.,99.33334,99.33334
2023/06/27 12:30:02,1_3,1.385411,1.219897,0.1975108,0.4085467,0.8788903,3.526567,5.78021,19.95507,0.0250358,879.7988,21.56421,996.0944,24.83514,1731,2064,110,.,.,.,.,.,.,89.41666,88.55556
2023/06/27 13:30:02,1_3,1.305035,1.118925,0.1763921,0.3828405,0.8596647,3.693101,5.857608,19.9485,0.02459177,888.9185,12.37512,1007.774,14.78882,1291,1204,12,.,.,.,.,.,.,95.75,95.75
2023/06/27 14:30:02,1_3,1.302766,1.168165,0.2025665,0.3855714,0.8969324,3.711938,5.990258,19.93982,0.02368913,903.5616,16.4682,1025.208,19.84845,2101,1869,124,.,.,.,.,.,.,92.97222,92.08334
2023/06/27 15:30:02,1_3,1.264943,1.130686,0.2289285,0.3741408,0.891923,3.742932,6.205418,19.93114,0.01467692,915.0052,1.513367,1039.378,3.576294,1120,721,8,.,.,.,.,.,.,99,99
2023/06/27 16:30:02,1_3,1.197401,1.122864,0.1918565,0.3576508,0.9366055,3.742932,6.389695,19.92246,0.02085614,917.6558,4.435547,1043.792,6.075928,1023,735,0,.,.,.,.,.,.,98.13889,98.13889
2023/06/27 17:30:02,1_3,1.197769,1.131575,0.1771746,0.3583158,0.9421521,3.750975,6.583653,19.91378,0.01991205,923.1481,4.855896,1051.057,6.25061,634,723,30,.,.,.,.,.,.,94.36111,94.36111
2023/06/27 18:30:02,1_3,1.303582,1.194142,0.1712295,0.3874882,0.9145862,3.807657,6.590557,19.9051,0.02343807,927.3041,6.229126,1057.017,8.624634,1394,1370,82,.,.,.,.,.,.,92.33334,92.33334
2023/06/27 19:30:02,1_3,1.36216,1.259327,0.1766379,0.4056653,0.9237059,3.987689,6.761529,19.89642,0.02394135,935.0262,6.899902,1067.549,10.30676,1893,1608,215,.,.,.,.,.,.,81.05556,79.66666
2023/06/27 20:30:02,1_3,1.322808,1.24808,0.2226739,0.3956138,0.9439205,4.17448,6.940489,19.88774,0.02204222,940.1814,4.920654,1076.002,7.824707,1679,1295,406,.,.,.,.,.,.,82.5,82.5
2023/06/27 21:30:02,1_3,1.404138,1.341164,0.222338,0.4210221,0.9547027,4.394459,7.164778,19.87906,0.02562305,947.2136,13.44794,1086.242,17.16016,2023,2039,243,.,.,.,.,.,.,80.66666,80.52778
2023/06/27 22:30:02,1_3,1.480894,1.429028,0.2470296,0.4450026,0.9637758,4.675377,7.424349,19.87037,0.02334328,960.8208,12.63806,1103.925,16.78906,2429,2033,284,.,.,.,.,.,.,80.61111,80.08334
2023/06/27 23:30:02,1_3,1.320064,1.243006,0.2580934,0.3946283,0.9404474,4.906298,7.614462,19.86169,0.02525627,978.0909,12.03619,1124.758,15.63147,1829,1834,201,.,.,.,.,.,.,87.83334,87.77778
2023/06/28 00:30:02,1_3,1.402796,1.322878,0.2473276,0.4194913,0.9431354,5.139491,7.874969,19.85301,0.01335252,983.5997,3.307861,1134.023,6.729858,1785,1536,245,.,.,.,.,.,.,81.36111,81.36111
2023/06/28 01:30:02,1_3,1.368064,1.282961,0.2344538,0.4086297,0.9372939,5.397894,8.118907,19.84433,0.02059612,988.0682,4.745483,1141.923,7.556885,1406,1306,96,.,.,.,.,.,.,90.55556,87.69444
2023/06/28 02:30:02,1_3,1.475806,1.418041,0.2498192,0.4430703,0.9605488,5.904977,8.406716,19.83565,0.02147285,996.9144,15.68781,1154.021,19.9917,2275,2202,138,.,.,.,.,.,.,90.30556,88.36111
2023/06/28 03:30:02,1_3,1.473512,1.429011,0.2885983,0.4432558,0.970144,5.999002,8.760537,19.82697,0.02113589,1014.702,24.92035,1175.66,28.79712,2406,2573,161,.,.,.,.,.,.,92.75,91.91666
2023/06/28 04:30:02,1_3,1.471876,1.37902,0.2695463,0.4395515,0.9366707,6.213819,8.985662,19.81829,0.01749552,1042.035,17.69287,1207.214,21.44421,2031,2039,287,.,.,.,.,.,.,79,78.33334
2023/06/28 05:30:02,1_3,1.548712,1.427135,0.2639033,0.4609131,0.9200187,6.448844,9.246221,19.80961,0.018075,1053.954,15.23938,1223.211,20.3053,2607,2579,206,.,.,.,.,.,.,79.33334,78.5
2023/06/28 06:30:02,1_3,1.524551,1.375992,0.2655273,0.4518062,0.9027675,6.785288,9.520869,19.80093,0.0198509,1068.727,16.71863,1242.2,20.27673,2001,2061,196,.,.,.,.,.,.,79.94444,79.41666
2023/06/28 07:30:02,1_3,1.315251,1.202434,0.2534771,0.3907978,0.9138137,7.025577,9.888271,19.74659,0.02342316,1084.848,6.871582,1260.968,7.627319,448,545,98,.,.,.,.,.,.,94.33334,94.33334
2023/06/28 08:30:02,1_3,1.201598,1.056289,0.2126224,0.3542251,0.8791339,7.099581,9.888271,19.61244,0.01880691,1087.024,1.255615,1263.471,1.500488,115,169,4,.,.,.,.,.,.,96.19444,96.19444
2023/06/28 09:30:02,1_3,1.430144,1.254354,0.2312297,0.4214107,0.8755023,7.183375,11.14653,19.48491,0.02231612,1095.676,22.00793,1272.945,24.1543,1457,1505,609,.,.,.,.,.,.,85.58334,83.08334
2023/06/28 10:30:02,1_3,1.272564,1.092622,0.2800235,0.3734168,0.8580024,7.470163,12.74118,19.43756,0.01540808,1110.718,2.091431,1289.692,2.604248,239,335,332,.,.,.,.,.,.,90.55556,89.83334
2023/06/28 11:30:02,1_3,1.145102,0.9835715,0.265253,0.3360407,0.858139,7.983544,12.79193,19.35544,0.01069641,1111.702,0.08374023,1290.915,0.1069336,18,19,0,.,.,.,.,.,.,100,100
2023/06/28 12:30:02,1_3,1.217871,1.094631,0.2670939,0.3606175,0.8972986,7.986513,12.85383,19.32779,0.01674167,1113.158,2.588501,1292.573,3.018555,261,354,15,.,.,.,.,.,.,97.22222,97.22222
2023/06/28 13:30:02,1_3,1.153298,1.025538,0.2561552,0.3407636,0.8885731,8.013396,13.18408,19.61501,0.01313418,1114.531,0.2653809,1294.253,0.3575439,47,43,0,.,.,.,.,.,.,98.91666,98.91666
2023/06/28 14:30:02,1_3,1.188911,1.118809,0.2531362,0.3553741,0.9413611,8.013396,13.37782,19.62762,0.01687515,1116.603,2.362061,1296.719,2.790283,234,336,10,.,.,.,.,.,.,98.47222,98.47222
2023/06/28 15:30:02,1_3,1.109716,1.014863,0.2362938,0.3297497,0.9146285,8.013396,13.42506,19.59432,0.009661506,1117.025,0.15979,1297.219,0.208252,45,52,0,.,.,.,.,.,.,100,100
2023/06/28 16:30:02,1_3,1.233948,1.15277,0.2570499,0.3682772,0.9306887,8.073834,13.55462,19.51517,0.01754775,1120.058,3.7771,1300.866,4.501587,468,483,62,.,.,.,.,.,.,92.16666,92.16666
2023/06/28 17:30:02,1_3,1.209537,1.080961,0.2459963,0.3577396,0.8933311,8.223115,13.59305,19.24832,0.01222801,1121.611,1.14624,1302.912,1.998047,252,472,98,.,.,.,.,.,.,84.61111,84.61111
2023/06/28 18:30:02,1_3,1.297805,1.241461,0.252661,0.3892624,0.9562152,8.519141,13.62412,19.19272,0.01644818,1123.099,3.089844,1305.138,3.817139,348,481,97,.,.,.,.,.,.,84.47222,83.33334
2023/06/28 19:30:02,1_3,1.594393,1.566694,0.2702353,0.4809759,0.9830248,8.892773,13.8678,19.43039,0.02372911,1136.387,30.78345,1320.313,34.24463,2090,2372,402,.,.,.,.,.,.,73.66666,72.08334
2023/06/28 20:30:02,1_3,1.597954,1.589815,0.3176743,0.4833525,0.9965515,9.243545,14.28948,19.55715,0.02282669,1177.588,41.90857,1365.758,46.36841,3204,3493,387,.,.,.,.,.,.,75.69444,74.61111
2023/06/28 21:30:02,1_3,1.221093,1.173324,0.2932657,0.3666014,0.9591342,9.427686,14.43857,19.44307,0.01696562,1199.615,2.833496,1390.638,3.643677,555,547,48,.,.,.,.,.,.,94.02778,93.38889
2023/06/28 22:30:02,1_3,1.44608,1.430288,0.2620502,0.4368541,0.9865407,9.730779,14.61908,19.45406,0.02113156,1205.858,12.56104,1398.136,14.95984,1382,1580,338,.,.,.,.,.,.,71.05556,69.88889
2023/06/28 23:30:02,1_3,1.316375,1.305628,0.2709134,0.3979116,0.9900671,10.12475,15.00555,19.50145,0.01989415,1214.406,3.254517,1408.342,3.895752,348,380,94,.,.,.,.,.,.,89.22222,89.05556
2023/06/29 00:30:02,1_3,1.302408,1.270614,0.2645702,0.3922852,0.9729953,10.31831,15.14981,19.39079,0.0171584,1218.663,6.165405,1413.46,7.537964,720,916,198,.,.,.,.,.,.,84.66666,84.13889
2023/06/29 01:30:02,1_3,1.186556,1.117057,0.2555369,0.3547009,0.940336,10.50674,15.36385,19.45482,0.01619984,1222.8,0.8751221,1418.514,1.18689,125,199,62,.,.,.,.,.,.,93.30556,93.30556
2023/06/29 02:30:02,1_3,1.239554,1.161439,0.229457,0.370178,0.9327177,10.62408,15.50774,19.52996,0.02073398,1225.913,2.977661,1422.08,3.362305,209,338,62,.,.,.,.,.,.,90.94444,88.97222
2023/06/29 03:30:02,1_3,1.312073,1.21778,0.2409621,0.3910646,0.923913,10.82195,15.71792,19.38612,0.0218194,1234.635,9.776123,1432.113,11.16833,874,874,113,.,.,.,.,.,.,90.97222,90.97222
2023/06/29 04:30:02,1_3,1.375172,1.267942,0.232397,0.4093138,0.9191207,10.95699,15.92708,19.40254,0.02048621,1242.498,12.771,1441.303,14.98267,1254,1470,158,.,.,.,.,.,.,85.27778,83.5
2023/06/29 05:30:02,1_3,1.199512,1.07356,0.2036337,0.3548782,0.8945146,11.15314,16.22095,19.61507,0.02529425,1251.478,3.775146,1451.679,4.165283,248,280,134,.,.,.,.,.,.,91.22222,89.30556
2023/06/29 06:30:02,1_3,1.37661,1.289815,0.1996703,0.4111053,0.9315714,11.43094,16.47904,19.67908,0.02031308,1259.002,16.66956,1460.085,18.50159,1218,1405,196,.,.,.,.,.,.,81.97222,81.33334
2023/06/29 07:30:02,1_3,1.394165,1.379575,0.2544195,0.4212128,0.9903229,12.00389,17.13076,20.27326,0.01989126,1282.893,21.20544,1487.029,24.36243,2318,2159,66,.,.,.,.,.,.,94.33334,94.33334
2023/06/29 08:30:02,1_3,1.157877,1.083926,0.214409,0.3457209,0.9361219,12.0255,17.25618,20.27876,0.01711561,1291.128,1.518433,1496.536,1.701172,162,147,4,.,.,.,.,.,.,100,100
2023/06/29 09:30:02,1_3,1.219149,1.136916,0.209696,0.3637257,0.926432,12.12046,17.2987,19.96717,0.01863329,1293.41,4.850098,1499.153,5.880005,490,662,272,.,.,.,.,.,.,82.11111,81.5
2023/06/29 10:30:02,1_3,1.212992,1.1348,0.2229219,0.3621294,0.9298284,12.61376,17.56382,19.92207,0.0130729,1297.786,0.7600098,1504.722,1.147339,185,205,92,.,.,.,.,.,.,95.69444,95.69444
2023/06/29 11:30:02,1_3,1.045745,0.9301735,0.2066546,0.3090032,0.8898064,12.61894,17.57509,19.68589,0.01366346,1298.563,0.7772217,1505.708,0.9786377,123,120,4,.,.,.,.,.,.,99.08334,99.08334
2023/06/29 12:30:02,1_3,1.358673,1.307701,0.2348313,0.4080509,0.9588459,12.95295,17.68688,19.76186,0.02439558,1307.142,17.37134,1515.446,19.55566,1410,1668,358,.,.,.,.,.,.,71.97222,71.05556
2023/06/29 13:30:02,1_3,1.12286,0.9758697,0.2043042,0.3302701,0.8668214,13.28516,17.7943,19.75679,0,1316.007,0,1525.355,0,0,0,0,.,.,.,.,.,.,100,100
2023/06/29 14:30:02,1_3,1.101604,1.021072,0.1796977,0.3282436,0.9245871,13.28555,17.83143,19.4648,0.01787727,1316.869,1.435791,1526.325,1.584351,152,118,6,.,.,.,.,.,.,99.05556,99.05556
2023/06/29 15:30:02,1_3,1.082029,0.9492975,0.160489,0.318852,0.8752266,13.30295,17.89322,19.45598,0.007977803,1317.471,0.1870117,1527.006,0.6673584,144,272,34,.,.,.,.,.,.,91.77778,90.13889
2023/06/29 16:30:02,1_3,1.216269,1.181211,0.1911533,0.3659841,0.9661692,13.54273,18.08086,19.50526,0.01866285,1325.137,8.724487,1536.235,10.05139,920,999,14,.,.,.,.,.,.,97.41666,96.41666
2023/06/29 17:30:02,1_3,1.117838,1.043291,0.1653719,0.3335567,0.9335066,13.62572,18.11917,19.52829,0.01525173,1327.727,1.809448,1539.329,2.292969,270,273,18,.,.,.,.,.,.,92.83334,91.33334
2023/06/29 18:30:02,1_3,1.239813,1.209964,0.1764646,0.3734594,0.9752827,13.9318,18.1833,19.459,0.01543318,1328.892,1.376221,1541.164,2.252563,263,491,159,.,.,.,.,.,.,78.77778,78.16666
2023/06/29 19:30:02,1_3,1.564179,1.595268,0.20417,0.4757278,1.019957,14.30785,18.37201,19.48097,0.02315036,1344.257,29.61426,1559.494,34.56433,2880,2935,339,.,.,.,.,.,.,77.47222,76.58334
2023/06/29 20:30:02,1_3,1.469607,1.492964,0.2365709,0.4465764,1.016049,14.8073,18.89463,19.73685,0.02124977,1374.834,24.25732,1594.532,27.45569,1962,2100,388,.,.,.,.,.,.,72.86111,67.08334
2023/06/29 21:30:02,1_3,1.292389,1.299519,0.2356388,0.3918344,1.00362,15.1494,19.11623,19.83967,0.02131278,1386.61,7.374146,1608.05,8.649292,648,854,594,.,.,.,.,.,.,80.72222,80.02778
2023/06/29 22:30:02,1_3,1.354332,1.399297,0.2398584,0.4131026,1.030802,15.51887,19.3447,19.96062,0.01933352,1393.596,13.68994,1616.357,16.13635,1355,1534,312,.,.,.,.,.,.,77.38889,75.80556
2023/06/29 23:30:02,1_3,1.457672,1.50452,0.2740481,0.444521,1.03263,16.07172,19.89025,20.31564,0.01836356,1420.851,32.67603,1647.665,37.37524,3032,3280,412,.,.,.,.,.,.,67.52778,66.61111
2023/06/30 00:30:02,1_3,1.48722,1.524595,0.3033737,0.4528401,1.025392,16.55006,20.32411,20.40086,0.01994749,1455.693,31.38831,1687.323,35.8811,3081,3064,310,.,.,.,.,.,.,81.38889,80.22222
2023/06/30 01:30:02,1_3,1.247375,1.233833,0.255023,0.3768315,0.9879147,16.75379,20.43052,20.42486,0.01980683,1468.583,0.6337891,1702.319,0.7836914,73,85,14,.,.,.,.,.,.,96.80556,96.63889
2023/06/30 02:30:02,1_3,1.089559,1.053898,0.2088815,0.3275738,0.96812,16.80251,20.43464,20.21616,0,1469.174,0,1703.049,0,0,0,0,.,.,.,.,.,.,100,100
2023/06/30 03:30:02,1_3,1.211601,1.214787,0.2027787,0.3671086,0.9976107,16.95965,20.54127,20.08573,0.0208931,1471.442,4.27124,1705.779,4.975342,394,405,83,.,.,.,.,.,.,90.55556,89.69444
2023/06/30 04:30:02,1_3,1.143031,1.106722,0.2012972,0.3437231,0.9676809,17.08764,20.67561,19.88954,0.02105646,1474.226,1.886475,1709.016,2.278198,206,260,103,.,.,.,.,.,.,91.38889,90.33334
2023/06/30 05:30:02,1_3,1.317088,1.288336,0.2116094,0.3969326,0.9717717,17.47127,20.85739,19.97949,0.01759619,1477.674,7.401978,1713.311,9.57666,1364,1176,178,.,.,.,.,.,.,83.30556,82.66666
2023/06/30 06:30:02,1_3,1.509203,1.546102,0.2558809,0.4594654,1.024642,18.48297,21.39344,20.50129,0.01852962,1497.095,27.33496,1736.435,32.09082,2897,3054,487,.,.,.,.,.,.,75.36111,74.55556
2023/06/30 07:30:02,1_3,1.473867,1.50223,0.2578993,0.4481986,1.018999,21.64299,21.87548,20.70812,0.01674758,1521.273,20.32385,1766.112,25.95667,2951,3035,1073,.,.,.,.,.,.,46.44444,44.47222
2023/06/30 08:30:02,1_3,1.425866,1.433636,0.2526675,0.4322965,1.003443,26.89191,22.30653,20.92676,0.01853575,1537.162,10.01758,1786.239,12.20374,1112,1288,498,.,.,.,.,.,.,77.36111,77.36111
2023/06/30 09:30:02,1_3,1.218659,1.130669,0.2135665,0.3631954,0.9277053,27.52552,22.36548,20.79233,0.01885173,1540.596,0.8404541,1790.35,0.993042,80,120,3,.,.,.,.,.,.,100,100
2023/06/30 10:30:02,1_3,1.153408,1.012318,0.1883596,0.3399122,0.8776612,27.52704,22.36548,20.55547,0.01616692,1541.29,0.5250244,1791.172,0.6424561,52,79,3,.,.,.,.,.,.,99.08334,99.08334
2023/06/30 11:30:02,1_3,1.379992,1.359997,0.2138702,0.4165622,0.9854568,27.95463,22.56913,20.53909,0.01808325,1547.498,13.2334,1798.599,15.40881,1387,1588,485,.,.,.,.,.,.,76.47222,75.88889
2023/06/30 12:30:02,1_3,1.142288,1.009728,0.2019606,0.337111,0.8833262,28.21862,22.68896,20.45466,0.01955711,1555.474,1.131592,1807.723,1.327271,118,133,6,.,.,.,.,.,.,97.63889,96.58334
2023/06/30 13:30:02,1_3,1.08854,0.9295391,0.1715621,0.3190805,0.8543846,28.25507,22.68896,20.34525,0,1556.141,0,1808.502,0,0,0,0,.,.,.,.,.,.,100,100
2023/06/30 14:30:02,1_3,1.248919,1.121798,0.1633682,0.3697619,0.8956311,28.2885,22.71352,20.25171,0.01475406,1557.551,6.134399,1810.375,7.802246,953,967,140,.,.,.,.,.,.,92.47222,91.69444
2023/06/30 15:30:02,1_3,1.095657,0.9530545,0.1553809,0.3223238,0.8680267,28.47878,22.77234,20.0844,0,1562.275,0,1816.305,0,0,0,20,.,.,.,.,.,.,100,100
2023/06/30 16:30:02,1_3,1.077511,0.9339496,0.137556,0.3167651,0.8656542,28.47878,22.77234,20.06994,0.01479255,1563.036,1.042236,1817.226,1.26001,158,121,0,.,.,.,.,.,.,100,100
2023/06/30 17:30:02,1_3,1.20279,1.082866,0.1410232,0.3562707,0.8959591,28.49505,22.77468,20.02383,0.01672042,1563.686,2.183594,1818.093,2.756958,364,344,76,.,.,.,.,.,.,95.41666,95.41666
2023/06/30 18:30:02,1_3,1.297629,1.30392,0.1378944,0.3933655,1.002572,28.54324,22.96165,20.30067,0.02401153,1568.491,17.42175,1823.521,18.45239,1005,996,147,.,.,.,.,.,.,96.77778,95.77778
2023/06/30 19:30:02,1_3,1.499607,1.554143,0.2029454,0.4577301,1.036432,28.76039,23.23228,20.35461,0.01944108,1594.956,23.58484,1852.264,26.87024,2046,2155,405,.,.,.,.,.,.,79.75,78.63889
2023/06/30 20:30:02,1_3,1.47893,1.556253,0.2405025,0.4529807,1.052074,29.55533,23.49946,20.63589,0.01800946,1611.854,14.49561,1873.368,19.16724,2425,2476,374,.,.,.,.,.,.,74.63889,70.75
2023/06/30 21:30:02,1_3,1.482338,1.540453,0.2568399,0.4527382,1.038835,30.36547,23.843,20.80944,0.01713916,1630.971,14.65674,1897.072,18.64331,2359,2059,156,.,.,.,.,.,.,92.63889,91.58334
2023/06/30 22:30:02,1_3,1.293935,1.328909,0.2201113,0.3941503,1.025929,30.38056,23.89994,20.66054,0.02059524,1637.388,10.74097,1905.403,12.12061,795,917,168,.,.,.,.,.,.,93.16666,91.30556
2023/06/30 23:30:02,1_3,1.61439,1.706174,0.2582708,0.4949603,1.057124,32.00345,24.37995,20.96626,0.01888156,1656.617,20.68433,1927.605,24.31067,1832,2323,1058,.,.,.,.,.,.,57.75,55.97222
2023/07/01 00:30:02,1_3,1.570465,1.643255,0.2749315,0.4803985,1.046328,35.95915,24.87046,21.26362,0.01675499,1677.417,22.04333,1952.626,26.59949,2364,2978,1362,.,.,.,.,.,.,47.61111,45.41667
2023/07/01 01:30:02,1_3,1.609363,1.669631,0.2856521,0.4913467,1.037534,40.3711,25.27856,21.49324,0.01788752,1698.696,20.07263,1978.228,23.95935,2136,2377,1127,.,.,.,.,.,.,61.72222,58.05556
2023/07/01 02:30:02,1_3,1.582671,1.594642,0.2905841,0.4800587,1.008259,43.97711,25.56069,21.3538,0.01536771,1724.579,27.07288,2008.385,32.27295,3208,3469,796,.,.,.,.,.,.,64.91666,63.27778
2023/07/01 03:30:02,1_3,1.302635,1.195383,0.2465744,0.3873468,0.9164931,45.17298,25.60234,21.23339,0.01630463,1736.378,0.598877,2022.858,0.6710205,58,67,1,.,.,.,.,.,.,100,100
2023/07/01 04:30:02,1_3,1.300637,1.14127,0.2105116,0.3832832,0.8738095,45.17364,25.60234,21.07434,0.02056013,1737.253,3.261475,2023.872,3.702026,307,282,18,.,.,.,.,.,.,99.55556,99.55556
2023/07/01 05:30:02,1_3,1.21599,1.050246,0.2001298,0.3572274,0.8623735,45.30304,25.60487,20.8264,0.02090392,1747.226,8.084717,2034.891,8.909912,562,602,115,.,.,.,.,.,.,96,96
2023/07/01 06:30:02,1_3,1.213316,1.028424,0.1713493,0.3551469,0.8449838,45.32305,25.61662,20.76155,0.01632533,1748.603,2.800537,2036.448,3.35144,342,368,26,.,.,.,.,.,.,99.44444,99.44444
2023/07/01 07:30:02,1_3,1.438,1.355265,0.1985106,0.4299649,0.9438844,45.6864,25.93423,20.87602,0.01479223,1757.07,12.69617,2047.315,17.39258,2164,2644,613,.,.,.,.,.,.,71.08334,69
2023/07/01 08:30:02,1_3,1.53308,1.479643,0.2154663,0.4607012,0.9654711,52.44094,26.42933,21.21562,0.01858685,1772.952,24.12085,2069.154,29.32031,2398,2953,1339,.,.,.,.,.,.,49.08333,46.69444
2023/07/01 09:30:02,1_3,1.26478,1.050601,0.216025,0.3687879,0.8266838,54.03807,26.53804,21.0751,0,1787.837,0,2086.065,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/01 10:30:02,1_3,1.165788,0.9808373,0.1847609,0.3407507,0.8409817,54.03807,26.53804,21.02907,0.006310599,1788,0.1695557,2086.32,0.263916,62,40,0,.,.,.,.,.,.,100,100
2023/07/01 11:30:02,1_3,1.125303,0.9261182,0.1641534,0.3275463,0.8210164,54.03807,26.53804,20.95252,0.006772723,1788.074,0.1837158,2086.465,0.3676758,70,72,0,.,.,.,.,.,.,100,100
2023/07/01 12:30:02,1_3,1.039516,0.8136722,0.1446134,0.2997992,0.7824601,54.03807,26.53804,20.8228,0,1788.19,0,2086.697,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/01 13:30:02,1_3,1.351292,1.220366,0.1736175,0.40051,0.901338,54.35761,26.75579,20.87761,0.01658621,1793.277,10.48499,2092.802,12.62256,1278,1174,193,.,.,.,.,.,.,86.30556,86.05556
2023/07/01 14:30:02,1_3,1.113774,0.9364058,0.1741928,0.3255029,0.8401488,54.93618,27.03422,20.96146,0,1798.675,0,2099.319,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/01 15:30:02,1_3,1.094413,0.9229791,0.1429128,0.3200337,0.8418389,54.93618,27.03422,20.93302,0.01113759,1798.807,1.008789,2099.495,1.310303,204,148,2,.,.,.,.,.,.,100,100
2023/07/01 16:30:02,1_3,1.283024,1.195027,0.1611959,0.3826859,0.9339183,54.93618,27.03422,20.72753,0.01590453,1800.893,2.919922,2102.081,3.499023,306,385,14,.,.,.,.,.,.,100,100
2023/07/01 17:30:02,1_3,1.142252,1.052408,0.1557911,0.3399348,0.920395,54.93618,27.03422,20.63281,0.01260376,1802.85,0.467041,2104.44,0.5837402,76,117,0,.,.,.,.,.,.,100,100
2023/07/01 18:30:02,1_3,1.240148,1.191865,0.1534613,0.3723377,0.9584103,54.93676,27.10878,20.69249,0.02036234,1804.896,8.671753,2106.763,9.453613,631,534,76,.,.,.,.,.,.,95.66666,95.13889
2023/07/01 19:30:02,1_3,1.548631,1.563472,0.1959945,0.4699412,1.010237,55.0237,27.34439,20.6775,0.01927843,1822.983,19.96106,2126.625,22.26196,1706,1431,258,.,.,.,.,.,.,86.5,85.36111
2023/07/01 20:30:02,1_3,1.317818,1.307241,0.2082174,0.3983598,0.9878455,55.21817,27.52132,20.56166,0.01709122,1834.066,11.24414,2139.364,13.37891,1275,1283,176,.,.,.,.,.,.,84.86111,84.86111
2023/07/01 21:30:02,1_3,1.360912,1.398862,0.2272355,0.4146298,1.028074,55.41609,27.79916,20.60532,0.01568468,1849.711,9.724365,2158.494,12.7439,1501,1531,168,.,.,.,.,.,.,87,86.38889
2023/07/01 22:30:02,1_3,1.463692,1.505977,0.2293387,0.4460413,1.026001,55.76528,27.94935,20.79768,0.01802368,1858.776,17.78967,2169.467,20.21411,1554,1638,456,.,.,.,.,.,.,68.33334,64.69444
2023/07/01 23:30:02,1_3,1.593954,1.656235,0.2807613,0.4868142,1.038018,57.01879,28.30281,21.10982,0.01995461,1886.927,29.64185,2201.583,34.21753,2624,2823,571,.,.,.,.,.,.,67.86111,62.02778
2023/07/02 00:30:02,1_3,1.603047,1.657743,0.2905455,0.4890643,1.034236,58.39092,28.65423,21.42539,0.01678094,1908.914,17.70471,2228.158,22.51074,2394,2590,1192,.,.,.,.,.,.,49.02778,47.83333
2023/07/02 01:30:02,1_3,1.685912,1.739469,0.3015634,0.514082,1.031632,62.10611,28.93378,21.55465,0.02028763,1929.686,27.76355,2253.932,32.54004,2636,3114,1212,.,.,.,.,.,.,50.47222,48.30556
2023/07/02 02:30:02,1_3,1.650171,1.674613,0.2938204,0.5013267,1.015012,67.3297,29.24596,21.54018,0.01940206,1956.388,25.12842,2285.281,29.84814,2509,2971,1109,.,.,.,.,.,.,59.47222,58.02778
2023/07/02 03:30:02,1_3,1.542264,1.505968,0.2857306,0.4646198,0.975785,71.64713,29.42071,21.22358,0.019999,1977.594,15.19299,2309.83,17.92627,1505,1737,843,.,.,.,.,.,.,65.02778,64.77778
2023/07/02 04:30:02,1_3,1.54414,1.481267,0.2902424,0.4634241,0.9591931,74.66122,29.57611,21.10032,0.02039897,1998.367,20.53662,2334,23.35571,1581,1837,619,.,.,.,.,.,.,72.52778,70.52778
2023/07/02 05:30:02,1_3,1.352107,1.204303,0.280318,0.3996367,0.8900322,75.37943,29.69691,20.89366,0.01999251,2010.037,10.30469,2347.292,11.86035,908,1066,160,.,.,.,.,.,.,89.11111,89.11111
2023/07/02 06:30:02,1_3,1.278772,1.072551,0.2677975,0.3735529,0.8384244,75.6331,29.78022,20.80058,0,2016.734,0,2355.024,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/02 07:30:02,1_3,1.39799,1.190889,0.2548328,0.4095962,0.8483968,75.66789,29.82124,20.81754,0.02017722,2019.029,8.433594,2357.719,9.755859,680,829,318,.,.,.,.,.,.,89.27778,89.22222
2023/07/02 08:30:02,1_3,1.436006,1.268802,0.2563113,0.4237557,0.8831117,75.82921,30.03653,20.89586,0.02140794,2041.165,22.60229,2382,24.43237,1440,1554,466,.,.,.,.,.,.,92.11111,90.41666
2023/07/02 09:30:02,1_3,1.158,0.9196018,0.1958453,0.3348453,0.7940758,75.87254,30.07447,20.89784,0,2047.77,0,2389.212,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/02 10:30:02,1_3,1.059221,0.8291273,0.1853575,0.3054843,0.7824714,75.87254,30.07447,20.89784,0,2047.77,0,2389.212,0,0,0,0,.,.,.,.,.,.,100,100
